7,6,,,,,,1,
1,,8,,,,2,6,
,,3,9,,6,,7,
,,,4,,,3,,
3,,,,,7,4,,
,,,,,3,,2,
2,,6,7,,,,,
4,7,,6,,9,,,
,8,,3,,,7,5,
